id,sire,dam,sex,BC,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,weight
5,1,2,1,152,0,0,2,0,2,2,0,1,1,1,2,2,2,1,2,443
6,3,4,2,150,1,1,1,2,2,1,0,2,0,1,0,1,1,1,1,377
7,1,4,2,149,0,0,2,1,2,2,1,0,0,2,2,1,2,1,2,423
8,5,6,1,152,0,0,1,1,2,2,0,1,1,2,1,1,1,1,1,402
9,3,2,2,151,0,2,1,2,2,2,1,1,0,1,1,1,2,1,1,431
10,8,7,1,154,0,0,2,0,2,2,0,0,1,2,1,0,2,1,1,398
11,8,9,2,150,0,1,1,1,2,2,1,1,0,2,1,0,1,1,0,350
12,10,11,2,154,0,0,2,0,2,2,0,0,1,2,1,0,1,1,1,361
13,10,9,2,151,0,1,1,1,2,2,1,1,0,1,2,1,2,2,0,401
14,8,11,2,151,0,1,1,2,2,2,0,2,1,2,1,1,2,2,1,453
15,5,7,2,153,0,0,2,0,2,2,1,1,1,1,2,1,2,1,2,445
16,8,6,2,151,0,0,0,1,2,2,0,1,0,2,0,2,0,0,2,336
